08-19 23:07:25.659   640 21621 I mtkpower_client: perf_lock_rel, hdl:141859, tid:21621
08-19 23:07:25.780   640 21628 I mtkpower_client: perf_lock_rel, hdl:141861, tid:21628
08-19 23:07:26.129   640 21627 I mtkpower_client: perf_lock_rel, hdl:141860, tid:21627
08-20 01:35:35.723  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22538(964KB) AllocSpace objects, 110(5720KB) LOS objects, 37% free, 10118KB/15MB, paused 114us total 153.395ms
08-20 01:35:37.768  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22660(967KB) AllocSpace objects, 110(5720KB) LOS objects, 37% free, 10119KB/15MB, paused 128us total 156.900ms
08-20 01:35:54.292  2162  8063 D SharedPreferencesImpl: Time required to fsync /data/user/0/com.google.android.gms/shared_prefs/LogDropPref.xml: [<1: 0, <2: 0, <4: 16640, <8: 23618, <16: 526, <32: 61, <64: 106, <128: 9, <256: 0, <512: 0, <1024: 0, <2048: 0, <4096: 0, <8192: 0, <16384: 0, >=16384: 0]
08-20 01:36:12.679  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22892(983KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10113KB/15MB, paused 118us total 144.925ms
08-20 01:36:22.952  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22722(977KB) AllocSpace objects, 110(5720KB) LOS objects, 37% free, 10121KB/15MB, paused 151us total 146.678ms
08-20 01:36:34.282  2162  2750 D SharedPreferencesImpl: Time required to fsync /data/user/0/com.google.android.gms/shared_prefs/LogDropPref.xml: [<1: 0, <2: 0, <4: 16978, <8: 24283, <16: 544, <32: 62, <64: 108, <128: 9, <256: 0, <512: 0, <1024: 0, <2048: 0, <4096: 0, <8192: 0, <16384: 0, >=16384: 0]
08-20 01:36:41.601  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22953(985KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10112KB/15MB, paused 128us total 142.722ms
08-20 01:36:49.924  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22565(963KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10128KB/15MB, paused 115us total 156.331ms
08-20 01:36:54.048  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22403(961KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10114KB/15MB, paused 131us total 145.151ms
08-20 01:37:06.521  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22328(961KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10116KB/15MB, paused 144us total 149.376ms
08-20 01:37:14.754  2162  2750 D SharedPreferencesImpl: Time required to fsync /data/user/0/com.google.android.gms/shared_prefs/LogDropPref.xml: [<1: 0, <2: 0, <4: 17397, <8: 24863, <16: 564, <32: 62, <64: 112, <128: 10, <256: 0, <512: 0, <1024: 0, <2048: 0, <4096: 0, <8192: 0, <16384: 0, >=16384: 0]
08-20 01:37:14.845  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22850(982KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10112KB/15MB, paused 130us total 144.949ms
08-20 01:37:21.083  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22629(987KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10112KB/15MB, paused 171us total 150.379ms
08-20 01:37:25.487  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22292(949KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10094KB/15MB, paused 168us total 144.553ms
08-20 01:37:34.305  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22708(978KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10117KB/15MB, paused 145us total 146.850ms
08-20 01:37:43.101  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22274(946KB) AllocSpace objects, 108(5616KB) LOS objects, 38% free, 9990KB/15MB, paused 120us total 150.962ms
08-20 01:37:45.328  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22270(960KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10113KB/15MB, paused 142us total 146.848ms
08-20 01:37:51.998  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22698(967KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10130KB/15MB, paused 109us total 144.242ms
08-20 01:37:54.245  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22772(984KB) AllocSpace objects, 108(5616KB) LOS objects, 38% free, 9991KB/15MB, paused 139us total 150.450ms
08-20 01:37:57.715  2162  2750 D SharedPreferencesImpl: Time required to fsync /data/user/0/com.google.android.gms/shared_prefs/LogDropPref.xml: [<1: 0, <2: 0, <4: 17783, <8: 25481, <16: 581, <32: 63, <64: 114, <128: 10, <256: 0, <512: 0, <1024: 0, <2048: 0, <4096: 0, <8192: 0, <16384: 0, >=16384: 0]
08-20 01:38:00.946  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22986(987KB) AllocSpace objects, 110(5720KB) LOS objects, 37% free, 10114KB/15MB, paused 149us total 151.162ms
08-20 01:38:09.922  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22526(964KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10099KB/15MB, paused 118us total 144.017ms
08-20 01:38:12.177  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22636(985KB) AllocSpace objects, 108(5616KB) LOS objects, 38% free, 9988KB/15MB, paused 192us total 148.002ms
08-20 01:38:14.409  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22503(982KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10112KB/15MB, paused 470us total 148.664ms
08-20 01:38:18.938  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22490(963KB) AllocSpace objects, 108(5616KB) LOS objects, 38% free, 9994KB/15MB, paused 116us total 145.070ms
08-20 01:38:25.639  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22539(980KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10MB/16MB, paused 212us total 145.751ms
08-20 01:38:27.902  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22406(952KB) AllocSpace objects, 108(5616KB) LOS objects, 38% free, 9991KB/15MB, paused 123us total 150.590ms
08-20 01:38:32.362  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22229(946KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10100KB/15MB, paused 332us total 145.071ms
08-20 01:38:36.870  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22696(967KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10130KB/15MB, paused 109us total 147.839ms
08-20 01:38:41.375  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22283(944KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10116KB/15MB, paused 153us total 150.198ms
08-20 01:38:41.759  2162 20691 D SharedPreferencesImpl: Time required to fsync /data/user/0/com.google.android.gms/shared_prefs/LogDropPref.xml: [<1: 0, <2: 0, <4: 18144, <8: 26125, <16: 598, <32: 64, <64: 115, <128: 10, <256: 0, <512: 0, <1024: 0, <2048: 0, <4096: 0, <8192: 0, <16384: 0, >=16384: 0]
08-20 01:38:43.622  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22014(958KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10118KB/15MB, paused 119us total 143.886ms
08-20 01:38:48.133  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22256(947KB) AllocSpace objects, 108(5616KB) LOS objects, 38% free, 9995KB/15MB, paused 114us total 147.453ms
08-20 01:38:52.680  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22452(960KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10131KB/15MB, paused 128us total 145.874ms
08-20 01:38:54.900  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22365(963KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10118KB/15MB, paused 136us total 145.842ms
08-20 01:39:01.616  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22586(969KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10113KB/15MB, paused 137us total 152.654ms
08-20 01:39:06.138  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22771(954KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10127KB/15MB, paused 125us total 147.342ms
08-20 01:39:08.413  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22136(959KB) AllocSpace objects, 108(5616KB) LOS objects, 38% free, 9995KB/15MB, paused 130us total 150.459ms
08-20 01:39:10.643  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22403(960KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10101KB/15MB, paused 152us total 144.559ms
08-20 01:39:17.384  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22363(951KB) AllocSpace objects, 106(5512KB) LOS objects, 38% free, 9992KB/15MB, paused 166us total 145.907ms
08-20 01:39:21.014  2162  2513 D SharedPreferencesImpl: Time required to fsync /data/user/0/com.google.android.gms/shared_prefs/tron_prefs.xml: [<1: 0, <2: 0, <4: 7635, <8: 44941, <16: 355, <32: 120, <64: 184, <128: 12, <256: 1, <512: 0, <1024: 0, <2048: 0, <4096: 0, <8192: 0, <16384: 0, >=16384: 0]
08-20 01:39:21.901  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22376(950KB) AllocSpace objects, 108(5616KB) LOS objects, 38% free, 9991KB/15MB, paused 158us total 144.517ms
08-20 01:39:25.940  2162 20691 D SharedPreferencesImpl: Time required to fsync /data/user/0/com.google.android.gms/shared_prefs/LogDropPref.xml: [<1: 0, <2: 0, <4: 18535, <8: 26729, <16: 621, <32: 65, <64: 120, <128: 10, <256: 0, <512: 0, <1024: 0, <2048: 0, <4096: 0, <8192: 0, <16384: 0, >=16384: 0]
08-20 01:39:26.399  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22325(948KB) AllocSpace objects, 108(5616KB) LOS objects, 38% free, 9996KB/15MB, paused 133us total 150.123ms
08-20 01:39:28.627  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22445(962KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10097KB/15MB, paused 162us total 144.298ms
08-20 01:39:33.131  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22757(973KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10096KB/15MB, paused 426us total 146.469ms
08-20 01:39:37.695  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22738(973KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10110KB/15MB, paused 147us total 154.699ms
08-20 01:39:42.778  2162  4080 I FontLog : Pulling font file for id = 4, cache size = 3 [CONTEXT service_id=132 ]
08-20 01:39:44.397  2162  2795 I FontLog : Received query name=Google Sans&weight=700&besteffort=false, URI content://com.google.android.gms.fonts [CONTEXT service_id=132 ]
08-20 01:39:44.399  2162  2795 I FontLog : Query [name=Google Sans&weight=700&besteffort=false] resolved to {Google Sans, wdth 100.0, wght 700, ital 0.0, bestEffort false} [CONTEXT service_id=132 ]
08-20 01:39:44.404  2162  2795 I FontLog : Fetch {Google Sans, wdth 100.0, wght 700, ital 0.0, bestEffort false} end status Status{statusCode=SUCCESS, resolution=null} [CONTEXT service_id=132 ]
08-20 01:39:44.440  2162  2796 I FontLog : Pulling font file for id = 5, cache size = 4 [CONTEXT service_id=132 ]
08-20 01:39:44.528  2162  4080 I FontLog : Pulling font file for id = 6, cache size = 5 [CONTEXT service_id=132 ]
08-20 01:39:44.559  2162  5932 I FontLog : Pulling font file for id = 7, cache size = 6 [CONTEXT service_id=132 ]
08-20 01:39:44.574  2162  5932 I FontLog : Received query name=Google Sans&weight=500&besteffort=false, URI content://com.google.android.gms.fonts [CONTEXT service_id=132 ]
08-20 01:39:44.574  2162  5932 I FontLog : Query [name=Google Sans&weight=500&besteffort=false] resolved to {Google Sans, wdth 100.0, wght 500, ital 0.0, bestEffort false} [CONTEXT service_id=132 ]
08-20 01:39:44.577  2162  5932 I FontLog : Font PFD returned from cache for {Google Sans, wdth 100.0, wght 500, ital 0.0, bestEffort false} [CONTEXT service_id=132 ]
08-20 01:39:44.577  2162  5932 I FontLog : Fetch {Google Sans, wdth 100.0, wght 500, ital 0.0, bestEffort false} end status Status{statusCode=SUCCESS, resolution=null} [CONTEXT service_id=132 ]
08-20 01:39:44.604  2162  5932 I FontLog : Pulling font file for id = 8, cache size = 7 [CONTEXT service_id=132 ]
08-20 01:39:45.556  2162  2199 I .gms.persisten: Background concurrent copying GC freed 41897(1772KB) AllocSpace objects, 92(4724KB) LOS objects, 37% free, 10MB/16MB, paused 239us total 153.754ms
08-20 01:39:45.558  2162  2202 W SQLiteConnectionPool: A SQLiteConnection object for database '/data/user/0/com.google.android.gms/databases/metadata.db' was leaked!  Please fix your application to end transactions in progress properly and to close the database when it is no longer needed.
08-20 01:39:45.558  2162  2202 W System  : A resource failed to call close. 
08-20 01:39:47.981  2162  2199 I .gms.persisten: Background concurrent copying GC freed 24182(1074KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10MB/16MB, paused 117us total 155.165ms
08-20 01:39:50.408  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22453(998KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10232KB/15MB, paused 354us total 149.170ms
08-20 01:39:52.813  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22168(959KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10MB/16MB, paused 113us total 153.973ms
08-20 01:39:55.210  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22375(948KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10MB/16MB, paused 160us total 152.940ms
08-20 01:39:57.602  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22683(969KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10MB/16MB, paused 175us total 149.832ms
08-20 01:40:00.000  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22538(969KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10MB/16MB, paused 153us total 151.377ms
08-20 01:40:02.404  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22329(956KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10133KB/15MB, paused 375us total 151.477ms
08-20 01:40:07.202  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22484(966KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10MB/16MB, paused 130us total 153.163ms
08-20 01:40:12.055  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22396(958KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10131KB/15MB, paused 157us total 154.478ms
08-20 01:40:13.740  2162 31962 D SharedPreferencesImpl: Time required to fsync /data/user/0/com.google.android.gms/shared_prefs/LogDropPref.xml: [<1: 0, <2: 0, <4: 18822, <8: 27390, <16: 671, <32: 78, <64: 133, <128: 10, <256: 0, <512: 0, <1024: 0, <2048: 0, <4096: 0, <8192: 0, <16384: 0, >=16384: 0]
08-20 01:40:14.480  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22280(962KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10MB/16MB, paused 164us total 149.370ms
08-20 01:40:16.957  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22495(975KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10118KB/15MB, paused 144us total 158.099ms
08-20 01:40:19.365  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22112(962KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10MB/16MB, paused 135us total 147.466ms
08-20 01:40:19.600  2162  8063 W ChimeraUtils: Module com.google.android.gms.gcm has empty metadata display_name_string_id
08-20 01:40:21.778  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22828(981KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10MB/16MB, paused 561us total 150.853ms
08-20 01:40:26.649  2162  2199 I .gms.persisten: Background concurrent copying GC freed 21943(949KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10MB/16MB, paused 134us total 156.186ms
08-20 01:40:29.102  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22142(946KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10151KB/15MB, paused 142us total 156.832ms
08-20 01:40:31.535  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22381(969KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10MB/16MB, paused 133us total 148.306ms
08-20 01:40:34.047  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22517(971KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10MB/16MB, paused 179us total 149.731ms
08-20 01:40:39.151  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22102(961KB) AllocSpace objects, 108(5616KB) LOS objects, 37% free, 10MB/16MB, paused 156us total 149.509ms
08-20 01:40:41.641  2162  2199 I .gms.persisten: Background concurrent copying GC freed 22400(971KB) AllocSpace objects, 106(5512KB) LOS objects, 37% free, 10MB/16MB, paused 114us total 154.106ms
08-20 01:40:43.093  2162  8063 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.matchstick.task.ScheduledTaskService started execution. cause:14 exec_start_elapsed_seconds: 235821 [CONTEXT service_id=218 ]
08-20 01:40:43.274  2162  8063 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.matchstick.task.ScheduledTaskService finished executing. cause:14 result: 1 elapsed_millis: 249 uptime_millis: 249 exec_start_elapsed_seconds: 235821 [CONTEXT service_id=218 ]
08-20 01:40:43.886  2162  2199 I .gms.persisten: Background concurrent copying GC freed 69718(3550KB) AllocSpace objects, 58(3016KB) LOS objects, 37% free, 10128KB/15MB, paused 197us total 186.188ms
08-20 01:40:44.469  2162  1105 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.games.chimera.GamesSyncServiceMainProxy started execution. cause:14 exec_start_elapsed_seconds: 235821 [CONTEXT service_id=218 ]
08-20 01:40:44.470  2162  1105 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.games.chimera.GamesSyncServiceMainProxy started execution. cause:5 exec_start_elapsed_seconds: 235821 [CONTEXT service_id=218 ]
08-20 01:40:44.799  2162  1105 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.ads.jams.NegotiationService started execution. cause:14 exec_start_elapsed_seconds: 235821 [CONTEXT service_id=218 ]
08-20 01:40:44.803  2162  1105 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.gass.chimera.SchedulePeriodicTasksService started execution. cause:14 exec_start_elapsed_seconds: 235821 [CONTEXT service_id=218 ]
08-20 01:40:45.283  2162 20691 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.gass.chimera.SchedulePeriodicTasksService finished executing. cause:14 result: 1 elapsed_millis: 1873 uptime_millis: 1873 exec_start_elapsed_seconds: 235821 [CONTEXT service_id=218 ]
08-20 01:40:46.525  2162 20691 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.games.chimera.GamesSyncServiceMainProxy finished executing. cause:5 result: 1 elapsed_millis: 3135 uptime_millis: 3135 exec_start_elapsed_seconds: 235821 [CONTEXT service_id=218 ]
08-20 01:40:46.557  2162 20691 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.games.chimera.GamesSyncServiceMainProxy finished executing. cause:14 result: 1 elapsed_millis: 3441 uptime_millis: 3441 exec_start_elapsed_seconds: 235821 [CONTEXT service_id=218 ]
08-20 01:40:46.677  2162 20691 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.games.chimera.GamesSyncServiceMainProxy started execution. cause:5 exec_start_elapsed_seconds: 235825 [CONTEXT service_id=218 ]
08-20 01:40:46.759  2162  8063 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.games.chimera.GamesSyncServiceMainProxy started execution. cause:5 exec_start_elapsed_seconds: 235825 [CONTEXT service_id=218 ]
08-20 01:40:47.028  2162 20691 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.games.chimera.GamesSyncServiceMainProxy finished executing. cause:5 result: 1 elapsed_millis: 291 uptime_millis: 291 exec_start_elapsed_seconds: 235825 [CONTEXT service_id=218 ]
08-20 01:40:47.441  2162  2621 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.games.chimera.GamesSyncServiceMainProxy finished executing. cause:5 result: 1 elapsed_millis: 339 uptime_millis: 339 exec_start_elapsed_seconds: 235825 [CONTEXT service_id=218 ]
08-20 01:40:47.608  2162  1105 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.clearcut.uploader.QosUploaderService started execution. cause:5 exec_start_elapsed_seconds: 235826 [CONTEXT service_id=218 ]
08-20 01:40:47.662  2162  2199 I .gms.persisten: Background concurrent copying GC freed 93730(4428KB) AllocSpace objects, 56(2912KB) LOS objects, 35% free, 10MB/16MB, paused 607us total 184.565ms
08-20 01:40:47.822  2162 20691 I NetworkScheduler.Stats: Task com.google.android.gms/com.google.android.gms.checkin.EventLogService started execution. cause:5 exec_start_elapsed_seconds: 235826 [CONTEXT service_id=218 ]
08-20 01:40:48.218  2162  8063 I DynamiteModule: Considering local module com.google.android.gms.cronet_dynamite:0 and remote module com.google.android.gms.cronet_dynamite:1511
08-20 01:40:48.218  2162  8063 I DynamiteModule: Selected remote version of com.google.android.gms.cronet_dynamite, version >= 1511
08-20 01:42:22.796  2162  1105 E ctxmgr  : [AppIntervalImpl] closeInterval: ongoing [CONTEXT service_id=47 ]
08-20 01:42:22.809  2162  1105 I chatty  : uid=10168 com.google.android.gms.persistent identical 47 lines
08-20 01:42:22.809  2162  1105 E ctxmgr  : [AppIntervalImpl] closeInterval: ongoing [CONTEXT service_id=47 ]
08-20 02:01:42.142  2162  2621 E WakeLock: GCM_HB_ALARM release without a matched acquire!
08-20 02:01:42.152  2162  2621 E WakeLock: GCM_CONN_ALARM release without a matched acquire!
08-20 02:01:47.747  2162  2621 E WakeLock: GCM_CONN_ALARM release without a matched acquire!
08-20 02:09:23.526  2162  4067 E ctxmgr  : [AppIntervalImpl] closeInterval: ongoing [CONTEXT service_id=47 ]
08-20 02:09:23.549  2162  4067 I chatty  : uid=10168 com.google.android.gms.persistent identical 46 lines
08-20 02:09:23.549  2162  4067 E ctxmgr  : [AppIntervalImpl] closeInterval: ongoing [CONTEXT service_id=47 ]
08-20 02:11:00.688  2162  4067 E WakeLock: GCM_HB_ALARM release without a matched acquire!
08-20 02:20:00.927  2162  4816 E WakeLock: GCM_HB_ALARM release without a matched acquire!
